127.0.0.1 - - [17/Apr/2025:13:22:47 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 3040
127.0.0.1 - - [17/Apr/2025:13:22:47 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 862
127.0.0.1 - - [17/Apr/2025:13:22:47 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=stars_autocomplete^1&fl=stars%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 20316
127.0.0.1 - - [17/Apr/2025:13:22:47 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=writers_autocomplete^1&fl=writers%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 8037
127.0.0.1 - - [17/Apr/2025:13:24:08 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 331
127.0.0.1 - - [17/Apr/2025:13:24:08 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 411
127.0.0.1 - - [17/Apr/2025:13:24:08 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=directors^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 352
127.0.0.1 - - [17/Apr/2025:13:24:45 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 331
127.0.0.1 - - [17/Apr/2025:13:24:45 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 411
127.0.0.1 - - [17/Apr/2025:13:24:45 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=directors^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 352
127.0.0.1 - - [17/Apr/2025:13:25:40 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 331
127.0.0.1 - - [17/Apr/2025:13:25:40 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 411
127.0.0.1 - - [17/Apr/2025:13:25:40 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=directors^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 352
127.0.0.1 - - [17/Apr/2025:13:25:51 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 331
127.0.0.1 - - [17/Apr/2025:13:25:51 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 411
127.0.0.1 - - [17/Apr/2025:13:25:51 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=directors^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 352
127.0.0.1 - - [17/Apr/2025:13:26:16 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 331
127.0.0.1 - - [17/Apr/2025:13:26:16 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 411
127.0.0.1 - - [17/Apr/2025:13:26:16 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=directors^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 352
127.0.0.1 - - [17/Apr/2025:13:27:44 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 331
127.0.0.1 - - [17/Apr/2025:13:27:44 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 411
127.0.0.1 - - [17/Apr/2025:13:27:58 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 331
127.0.0.1 - - [17/Apr/2025:13:27:58 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 411
127.0.0.1 - - [17/Apr/2025:13:27:59 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 331
127.0.0.1 - - [17/Apr/2025:13:27:59 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 411
127.0.0.1 - - [17/Apr/2025:13:29:54 +0000] "GET / HTTP/1.1" 302 0
127.0.0.1 - - [17/Apr/2025:13:29:54 +0000] "GET /solr/ HTTP/1.1" 200 3324
127.0.0.1 - - [17/Apr/2025:13:29:54 +0000] "GET /solr/admin/cores?_=1744896594500&indexInfo=false&wt=json HTTP/1.1" 200 1159
127.0.0.1 - - [17/Apr/2025:13:29:54 +0000] "GET /solr/admin/info/system?_=1744896594500&wt=json HTTP/1.1" 200 1515
127.0.0.1 - - [17/Apr/2025:13:29:54 +0000] "GET /solr/admin/info/system?_=1744896594500&wt=json HTTP/1.1" 200 1509
127.0.0.1 - - [17/Apr/2025:13:29:56 +0000] "GET /solr/partials/threads.html HTTP/1.1" 304 0
127.0.0.1 - - [17/Apr/2025:13:29:56 +0000] "GET /solr/admin/cores?_=1744896594500&indexInfo=false&wt=json HTTP/1.1" 200 1159
127.0.0.1 - - [17/Apr/2025:13:29:57 +0000] "GET /solr/img/ico/chevron-small-expand.png HTTP/1.1" 304 0
127.0.0.1 - - [17/Apr/2025:13:29:56 +0000] "GET /solr/admin/info/threads?_=1744896596757&wt=json HTTP/1.1" 200 3908
127.0.0.1 - - [17/Apr/2025:13:29:57 +0000] "GET /solr/img/ico/arrow-000-small.png HTTP/1.1" 304 0
127.0.0.1 - - [17/Apr/2025:13:29:57 +0000] "GET /solr/img/ico/tick-circle.png HTTP/1.1" 304 0
127.0.0.1 - - [17/Apr/2025:13:29:57 +0000] "GET /solr/img/ico/hourglass.png HTTP/1.1" 304 0
127.0.0.1 - - [17/Apr/2025:13:29:57 +0000] "GET /solr/img/ico/hourglass--exclamation.png HTTP/1.1" 304 0
127.0.0.1 - - [17/Apr/2025:13:29:57 +0000] "GET /solr/admin/info/system?_=1744896594500&wt=json HTTP/1.1" 200 1510
127.0.0.1 - - [17/Apr/2025:13:30:06 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 331
127.0.0.1 - - [17/Apr/2025:13:30:06 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 411
127.0.0.1 - - [17/Apr/2025:13:30:08 +0000] "GET /solr/ HTTP/1.1" 200 3324
127.0.0.1 - - [17/Apr/2025:13:30:09 +0000] "GET /solr/admin/cores?_=1744896609019&indexInfo=false&wt=json HTTP/1.1" 200 1159
127.0.0.1 - - [17/Apr/2025:13:30:09 +0000] "GET /solr/img/favicon.ico?_=9.8.1 HTTP/1.1" 304 0
127.0.0.1 - - [17/Apr/2025:13:30:09 +0000] "GET /solr/admin/info/threads?_=1744896609040&wt=json HTTP/1.1" 200 4325
127.0.0.1 - - [17/Apr/2025:13:30:09 +0000] "GET /solr/admin/info/system?_=1744896609019&wt=json HTTP/1.1" 200 1504
127.0.0.1 - - [17/Apr/2025:13:30:14 +0000] "GET /solr/img/ico/chevron-small.png HTTP/1.1" 200 443
127.0.0.1 - - [17/Apr/2025:13:30:23 +0000] "GET /solr/admin/cores?_=1744896609019&indexInfo=false&wt=json HTTP/1.1" 200 1159
127.0.0.1 - - [17/Apr/2025:13:30:23 +0000] "GET /solr/admin/cores?_=1744896609019&wt=json HTTP/1.1" 200 720
127.0.0.1 - - [17/Apr/2025:13:30:23 +0000] "GET /solr/admin/cores?_=1744896609019&indexInfo=false&wt=json HTTP/1.1" 200 1159
127.0.0.1 - - [17/Apr/2025:13:30:23 +0000] "GET /solr/admin/info/system?_=1744896609019&wt=json HTTP/1.1" 200 1502
127.0.0.1 - - [17/Apr/2025:13:30:23 +0000] "GET /solr/admin/cores?_=1744896609019&wt=json HTTP/1.1" 200 720
127.0.0.1 - - [17/Apr/2025:13:30:23 +0000] "GET /solr/img/ico/chart.png HTTP/1.1" 304 0
127.0.0.1 - - [17/Apr/2025:13:30:23 +0000] "GET /solr/img/ico/ui-text-field-select.png HTTP/1.1" 304 0
127.0.0.1 - - [17/Apr/2025:13:30:23 +0000] "GET /solr/img/ico/arrow-switch.png HTTP/1.1" 304 0
127.0.0.1 - - [17/Apr/2025:13:30:23 +0000] "GET /solr/admin/info/system?_=1744896609019&wt=json HTTP/1.1" 200 1510
127.0.0.1 - - [17/Apr/2025:13:40:35 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 380
127.0.0.1 - - [17/Apr/2025:13:40:35 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 1508
127.0.0.1 - - [17/Apr/2025:13:40:35 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=stars_autocomplete^1&fl=stars%2C%20movie_name&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 10619
127.0.0.1 - - [17/Apr/2025:13:41:08 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 336
127.0.0.1 - - [17/Apr/2025:13:41:08 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 1463
127.0.0.1 - - [17/Apr/2025:13:41:08 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=stars_autocomplete^1&fl=stars%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 10574
127.0.0.1 - - [17/Apr/2025:13:41:14 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&fq=language%3A(English)&wt=json HTTP/1.1" 200 369
127.0.0.1 - - [17/Apr/2025:13:41:14 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&fq=language%3A(English)&wt=json HTTP/1.1" 200 1496
127.0.0.1 - - [17/Apr/2025:13:41:14 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=stars_autocomplete^1&fl=stars%2C%20movie_name&rows=28097&fq=language%3A(English)&wt=json HTTP/1.1" 200 10607
127.0.0.1 - - [17/Apr/2025:13:41:18 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&fq=language%3A(Spanish)&wt=json HTTP/1.1" 200 369
127.0.0.1 - - [17/Apr/2025:13:41:18 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&fq=language%3A(Spanish)&wt=json HTTP/1.1" 200 379
127.0.0.1 - - [17/Apr/2025:13:41:18 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=stars_autocomplete^1&fl=stars%2C%20movie_name&rows=28097&fq=language%3A(Spanish)&wt=json HTTP/1.1" 200 371
127.0.0.1 - - [17/Apr/2025:13:41:18 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=writers_autocomplete^1&fl=writers%2C%20movie_name&rows=28097&fq=language%3A(Spanish)&wt=json HTTP/1.1" 200 375
127.0.0.1 - - [17/Apr/2025:13:41:18 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=*%3A*&rows=28097&wt=json HTTP/1.1" 200 29167785
127.0.0.1 - - [17/Apr/2025:13:41:29 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&fq=language%3A(English)&wt=json HTTP/1.1" 200 369
127.0.0.1 - - [17/Apr/2025:13:41:29 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&fq=language%3A(English)&wt=json HTTP/1.1" 200 1496
127.0.0.1 - - [17/Apr/2025:13:41:29 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=stars_autocomplete^1&fl=stars%2C%20movie_name&rows=28097&fq=language%3A(English)&wt=json HTTP/1.1" 200 10607
127.0.0.1 - - [17/Apr/2025:13:44:19 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 331
127.0.0.1 - - [17/Apr/2025:13:44:19 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 411
127.0.0.1 - - [17/Apr/2025:13:44:32 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 336
127.0.0.1 - - [17/Apr/2025:13:44:32 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 1463
127.0.0.1 - - [17/Apr/2025:13:44:32 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=stars_autocomplete^1&fl=stars%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 10574
127.0.0.1 - - [17/Apr/2025:13:47:58 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 336
127.0.0.1 - - [17/Apr/2025:13:47:58 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 1463
127.0.0.1 - - [17/Apr/2025:13:48:08 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 336
127.0.0.1 - - [17/Apr/2025:13:48:08 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 1463
127.0.0.1 - - [17/Apr/2025:13:48:08 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=stars_autocomplete^1&fl=stars%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 10574
127.0.0.1 - - [17/Apr/2025:13:49:31 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 336
127.0.0.1 - - [17/Apr/2025:13:49:31 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 1463
127.0.0.1 - - [17/Apr/2025:13:49:40 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 336
127.0.0.1 - - [17/Apr/2025:13:49:40 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 1463
127.0.0.1 - - [17/Apr/2025:13:49:40 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=stars_autocomplete^1&fl=stars%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 10574
127.0.0.1 - - [17/Apr/2025:13:49:59 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 336
127.0.0.1 - - [17/Apr/2025:13:50:00 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 1463
127.0.0.1 - - [17/Apr/2025:13:50:00 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=stars_autocomplete^1&fl=stars%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 10574
127.0.0.1 - - [17/Apr/2025:13:50:42 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 336
127.0.0.1 - - [17/Apr/2025:13:50:42 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 1463
127.0.0.1 - - [17/Apr/2025:13:50:42 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=stars_autocomplete^1&fl=stars%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 10574
127.0.0.1 - - [17/Apr/2025:13:51:32 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 336
127.0.0.1 - - [17/Apr/2025:13:51:32 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 1463
127.0.0.1 - - [17/Apr/2025:13:51:32 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=stars_autocomplete^1&fl=stars%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 10574
127.0.0.1 - - [17/Apr/2025:13:58:08 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 336
127.0.0.1 - - [17/Apr/2025:13:58:08 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 1463
127.0.0.1 - - [17/Apr/2025:13:58:08 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=stars_autocomplete^1&fl=stars%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 10574
127.0.0.1 - - [17/Apr/2025:13:59:23 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 336
127.0.0.1 - - [17/Apr/2025:13:59:23 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 1463
127.0.0.1 - - [17/Apr/2025:13:59:23 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=stars_autocomplete^1&fl=stars%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 10574
127.0.0.1 - - [17/Apr/2025:13:59:48 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 336
127.0.0.1 - - [17/Apr/2025:13:59:48 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 1463
127.0.0.1 - - [17/Apr/2025:13:59:48 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=stars_autocomplete^1&fl=stars%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 10574
127.0.0.1 - - [17/Apr/2025:14:00:08 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 336
127.0.0.1 - - [17/Apr/2025:14:00:08 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 1463
127.0.0.1 - - [17/Apr/2025:14:00:08 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=stars_autocomplete^1&fl=stars%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 10574
127.0.0.1 - - [17/Apr/2025:14:01:17 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 336
127.0.0.1 - - [17/Apr/2025:14:01:17 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 1463
127.0.0.1 - - [17/Apr/2025:14:01:17 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=stars_autocomplete^1&fl=stars%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 10574
127.0.0.1 - - [17/Apr/2025:14:02:14 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 336
127.0.0.1 - - [17/Apr/2025:14:02:14 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 1463
127.0.0.1 - - [17/Apr/2025:14:02:14 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=stars_autocomplete^1&fl=stars%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 10574
127.0.0.1 - - [17/Apr/2025:14:03:04 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 336
127.0.0.1 - - [17/Apr/2025:14:03:04 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 1463
127.0.0.1 - - [17/Apr/2025:14:03:04 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=stars_autocomplete^1&fl=stars%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 10574
127.0.0.1 - - [17/Apr/2025:14:06:07 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 336
127.0.0.1 - - [17/Apr/2025:14:06:07 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 1463
127.0.0.1 - - [17/Apr/2025:14:06:07 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=stars_autocomplete^1&fl=stars%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 10574
127.0.0.1 - - [17/Apr/2025:14:08:41 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 336
127.0.0.1 - - [17/Apr/2025:14:08:41 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 1463
127.0.0.1 - - [17/Apr/2025:14:08:41 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=stars_autocomplete^1&fl=stars%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 10574
127.0.0.1 - - [17/Apr/2025:14:09:05 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=shannon%20tindle&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 334
127.0.0.1 - - [17/Apr/2025:14:09:05 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=shannon%20tindle&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 4699
127.0.0.1 - - [17/Apr/2025:14:09:35 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=miguel%20yarull&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 333
